player_id,team_id,fumbles_lost,receiving_rec,receiving_yds,receiving_tds,rushing_att,rushing_yds,rushing_tds,start_time,day_of_week,week,season_year,home_team,away_team,home_score,away_score
2203,IND,0,1,5,0,5,18,0,01:00:00,sunday,17,2013,IND,JAC,30,10
1319,JAC,0,1,12,0,2,3,0,01:00:00,sunday,17,2013,IND,JAC,30,10
879,JAC,1,5,51,0,13,39,0,01:00:00,sunday,17,2013,IND,JAC,30,10
1809,MIA,0,1,4,0,17,73,0,01:00:00,sunday,17,2013,MIA,NYJ,7,20
2656,MIA,0,0,0,0,2,0,0,01:00:00,sunday,17,2013,MIA,NYJ,7,20
4639,NYJ,0,1,-4,0,21,76,0,01:00:00,sunday,17,2013,MIA,NYJ,7,20
5666,NYJ,0,0,0,0,1,0,0,01:00:00,sunday,17,2013,MIA,NYJ,7,20
1708,NYJ,0,0,0,0,5,19,0,01:00:00,sunday,17,2013,MIA,NYJ,7,20
5558,MIN,1,2,-2,0,14,115,0,01:00:00,sunday,17,2013,MIN,DET,14,13
201,DET,0,5,33,1,14,32,0,01:00:00,sunday,17,2013,MIN,DET,14,13
4255,DET,0,4,25,0,8,31,0,01:00:00,sunday,17,2013,MIN,DET,14,13
3396,NE,0,3,42,1,2,3,0,04:25:00,sunday,17,2013,NE,BUF,34,20
1531,NE,0,0,0,0,12,74,0,04:25:00,sunday,17,2013,NE,BUF,34,20
2594,NE,0,0,0,0,24,189,2,04:25:00,sunday,17,2013,NE,BUF,34,20
251,BUF,0,5,28,0,19,105,0,04:25:00,sunday,17,2013,NE,BUF,34,20
3694,BUF,0,3,53,0,14,60,1,04:25:00,sunday,17,2013,NE,BUF,34,20
3982,NO,0,1,3,0,7,20,1,04:25:00,sunday,17,2013,NO,TB,42,17
5634,NO,0,2,30,0,3,-1,0,04:25:00,sunday,17,2013,NO,TB,42,17
3081,NO,0,0,0,0,12,50,0,04:25:00,sunday,17,2013,NO,TB,42,17
1343,NO,0,1,3,0,3,20,0,04:25:00,sunday,17,2013,NO,TB,42,17
2785,TB,0,3,1,0,5,35,0,04:25:00,sunday,17,2013,NO,TB,42,17
3245,TB,0,1,1,0,11,35,0,04:25:00,sunday,17,2013,NO,TB,42,17
2115,NYG,1,0,0,0,13,11,0,01:00:00,sunday,17,2013,NYG,WAS,20,6
1108,NYG,0,1,6,0,17,56,0,01:00:00,sunday,17,2013,NYG,WAS,20,6
2144,WAS,0,2,14,0,3,24,0,01:00:00,sunday,17,2013,NYG,WAS,20,6
3998,WAS,1,2,21,0,16,62,0,01:00:00,sunday,17,2013,NYG,WAS,20,6
2807,PIT,0,0,0,0,2,11,0,01:00:00,sunday,17,2013,PIT,CLE,20,7
5715,PIT,0,1,9,0,3,10,0,01:00:00,sunday,17,2013,PIT,CLE,20,7
4024,PIT,0,1,6,0,20,90,1,01:00:00,sunday,17,2013,PIT,CLE,20,7
2859,CLE,0,2,38,1,0,0,0,01:00:00,sunday,17,2013,PIT,CLE,20,7
4826,CLE,0,1,9,0,0,0,0,01:00:00,sunday,17,2013,PIT,CLE,20,7
4746,TEN,0,1,2,0,1,16,0,01:00:00,sunday,17,2013,TEN,HOU,16,10
2392,TEN,0,0,0,0,6,10,0,01:00:00,sunday,17,2013,TEN,HOU,16,10
2813,TEN,0,3,14,0,27,127,1,01:00:00,sunday,17,2013,TEN,HOU,16,10
671,TEN,0,0,0,0,0,0,0,01:00:00,sunday,17,2013,TEN,HOU,16,10
6249,HOU,1,6,76,0,16,50,1,01:00:00,sunday,17,2013,TEN,HOU,16,10
2808,ARI,1,2,13,0,10,47,0,04:25:00,sunday,17,2013,ARI,SF,20,23
1008,ARI,0,3,12,0,9,30,0,04:25:00,sunday,17,2013,ARI,SF,20,23
5450,SF,0,0,0,0,2,13,0,04:25:00,sunday,17,2013,ARI,SF,20,23
5415,SF,0,0,0,0,13,14,0,04:25:00,sunday,17,2013,ARI,SF,20,23
988,SF,0,2,27,0,2,-5,0,04:25:00,sunday,17,2013,ARI,SF,20,23
3041,OAK,0,3,15,0,7,6,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
2939,OAK,0,2,8,0,4,9,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
4911,OAK,0,1,11,0,0,0,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
1911,OAK,0,0,0,0,0,0,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
4431,DEN,0,5,41,1,6,23,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
2792,DEN,0,3,22,0,10,72,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
6079,DEN,0,0,0,0,12,30,0,04:25:00,sunday,17,2013,OAK,DEN,14,34
254,SD,0,2,11,0,24,144,0,04:25:00,sunday,17,2013,SD,KC,27,24
1606,SD,0,7,42,0,5,18,0,04:25:00,sunday,17,2013,SD,KC,27,24
746,SD,0,0,0,0,0,0,0,04:25:00,sunday,17,2013,SD,KC,27,24
1009,KC,0,2,5,0,27,81,2,04:25:00,sunday,17,2013,SD,KC,27,24
395,KC,0,6,62,1,0,0,0,04:25:00,sunday,17,2013,SD,KC,27,24
6484,SEA,0,1,4,0,23,97,1,04:25:00,sunday,17,2013,SEA,STL,27,9
114,SEA,0,0,0,0,7,13,0,04:25:00,sunday,17,2013,SEA,STL,27,9
2155,STL,0,4,23,0,15,15,0,04:25:00,sunday,17,2013,SEA,STL,27,9
4102,STL,0,1,2,0,0,0,0,04:25:00,sunday,17,2013,SEA,STL,27,9
6484,SEA,0,1,14,0,20,110,2,08:30:00,thursday,1,2014,SEA,GB,36,16
114,SEA,0,0,0,0,6,27,0,08:30:00,thursday,1,2014,SEA,GB,36,16
223,GB,0,0,0,0,1,7,0,08:30:00,thursday,1,2014,SEA,GB,36,16
496,GB,0,3,11,0,12,34,0,08:30:00,thursday,1,2014,SEA,GB,36,16
2216,GB,0,2,11,0,7,37,0,08:30:00,thursday,1,2014,SEA,GB,36,16
4158,ATL,0,2,18,0,2,15,0,01:00:00,sunday,1,2014,ATL,NO,37,34
3587,ATL,0,1,1,0,6,34,1,01:00:00,sunday,1,2014,ATL,NO,37,34
3550,ATL,0,1,0,0,12,52,0,01:00:00,sunday,1,2014,ATL,NO,37,34
3081,NO,0,0,0,0,6,28,1,01:00:00,sunday,1,2014,ATL,NO,37,34
1343,NO,0,1,1,0,13,60,2,01:00:00,sunday,1,2014,ATL,NO,37,34
3982,NO,0,6,58,0,7,31,0,01:00:00,sunday,1,2014,ATL,NO,37,34
2293,NO,0,1,5,0,0,0,0,01:00:00,sunday,1,2014,ATL,NO,37,34
3355,BAL,1,0,0,0,6,14,0,01:00:00,sunday,1,2014,BAL,CIN,16,23
4659,BAL,0,5,14,0,11,70,1,01:00:00,sunday,1,2014,BAL,CIN,16,23
5474,CIN,0,6,62,0,14,48,0,01:00:00,sunday,1,2014,BAL,CIN,16,23
1628,CIN,0,0,0,0,4,19,0,01:00:00,sunday,1,2014,BAL,CIN,16,23
4460,CHI,0,8,87,0,17,82,0,01:00:00,sunday,1,2014,CHI,BUF,20,23
5566,CHI,0,0,0,0,0,0,0,01:00:00,sunday,1,2014,CHI,BUF,20,23
251,BUF,0,3,11,1,15,53,0,01:00:00,sunday,1,2014,CHI,BUF,20,23
3694,BUF,0,3,13,0,7,61,0,01:00:00,sunday,1,2014,CHI,BUF,20,23
988,BUF,0,0,0,0,5,60,0,01:00:00,sunday,1,2014,CHI,BUF,20,23
2602,HOU,0,0,0,0,1,0,0,01:00:00,sunday,1,2014,HOU,WAS,17,6
813,HOU,1,2,17,0,27,103,0,01:00:00,sunday,1,2014,HOU,WAS,17,6
6249,HOU,0,0,0,0,1,2,0,01:00:00,sunday,1,2014,HOU,WAS,17,6
2144,WAS,0,2,15,0,4,46,0,01:00:00,sunday,1,2014,HOU,WAS,17,6
3998,WAS,0,0,0,0,14,91,0,01:00:00,sunday,1,2014,HOU,WAS,17,6
1009,KC,0,1,3,0,1,3,0,01:00:00,sunday,1,2014,KC,TEN,10,26
5253,KC,0,4,15,0,7,19,0,01:00:00,sunday,1,2014,KC,TEN,10,26
3304,TEN,0,0,0,0,6,25,0,01:00:00,sunday,1,2014,KC,TEN,10,26
2392,TEN,0,0,0,0,15,71,0,01:00:00,sunday,1,2014,KC,TEN,10,26
395,TEN,0,1,17,0,9,29,0,01:00:00,sunday,1,2014,KC,TEN,10,26
671,TEN,0,2,11,0,2,23,0,01:00:00,sunday,1,2014,KC,TEN,10,26
4431,MIA,0,0,0,0,24,134,1,01:00:00,sunday,1,2014,MIA,NE,33,20
1809,MIA,1,4,19,1,11,59,0,01:00:00,sunday,1,2014,MIA,NE,33,20
2329,MIA,0,0,0,0,0,0,0,01:00:00,sunday,1,2014,MIA,NE,33,20
3396,NE,0,5,35,0,7,36,1,01:00:00,sunday,1,2014,MIA,NE,33,20
1531,NE,0,2,7,0,8,21,0,01:00:00,sunday,1,2014,MIA,NE,33,20
6362,NE,0,1,4,0,2,8,0,01:00:00,sunday,1,2014,MIA,NE,33,20
4639,NYJ,0,0,0,0,1,4,0,01:00:00,sunday,1,2014,NYJ,OAK,19,14
2813,NYJ,0,5,23,1,13,68,0,01:00:00,sunday,1,2014,NYJ,OAK,19,14
1708,NYJ,0,0,0,0,10,102,1,01:00:00,sunday,1,2014,NYJ,OAK,19,14
3041,OAK,0,1,6,0,4,15,0,01:00:00,sunday,1,2014,NYJ,OAK,19,14
4911,OAK,0,2,1,0,1,0,0,01:00:00,sunday,1,2014,NYJ,OAK,19,14
879,OAK,0,2,12,0,9,11,0,01:00:00,sunday,1,2014,NYJ,OAK,19,14
6268,OAK,0,0,0,0,0,0,0,01:00:00,sunday,1,2014,NYJ,OAK,19,14
5634,PHI,0,4,14,0,11,71,1,01:00:00,sunday,1,2014,PHI,JAC,34,17
4664,PHI,0,6,41,0,21,74,0,01:00:00,sunday,1,2014,PHI,JAC,34,17
5368,JAC,0,2,15,0,18,42,0,01:00:00,sunday,1,2014,PHI,JAC,34,17
1319,JAC,0,1,5,0,3,6,0,01:00:00,sunday,1,2014,PHI,JAC,34,17
2594,PIT,0,0,0,0,4,6,1,01:00:00,sunday,1,2014,PIT,CLE,30,27
4024,PIT,0,6,88,0,21,109,1,01:00:00,sunday,1,2014,PIT,CLE,30,27
4938,CLE,0,0,0,0,16,100,0,01:00:00,sunday,1,2014,PIT,CLE,30,27
2099,CLE,0,0,0,0,6,41,0,01:00:00,sunday,1,2014,PIT,CLE,30,27
805,CLE,0,0,0,0,5,32,2,01:00:00,sunday,1,2014,PIT,CLE,30,27
4102,STL,0,4,30,0,5,21,0,01:00:00,sunday,1,2014,STL,MIN,6,34
2155,STL,0,1,8,0,11,43,0,01:00:00,sunday,1,2014,STL,MIN,6,34
6489,MIN,0,2,18,0,21,75,0,01:00:00,sunday,1,2014,STL,MIN,6,34
5558,MIN,0,1,5,0,2,10,0,01:00:00,sunday,1,2014,STL,MIN,6,34
4937,MIN,0,0,0,0,1,1,0,01:00:00,sunday,1,2014,STL,MIN,6,34
2647,DAL,1,3,25,0,22,118,1,04:25:00,sunday,1,2014,DAL,SF,17,28
5809,DAL,0,3,21,0,0,0,0,04:25:00,sunday,1,2014,DAL,SF,17,28
5415,SF,0,0,0,0,16,63,0,04:25:00,sunday,1,2014,DAL,SF,17,28
5860,SF,0,0,0,0,7,50,1,04:25:00,sunday,1,2014,DAL,SF,17,28
1815,TB,0,1,7,0,9,9,0,04:25:00,sunday,1,2014,TB,CAR,14,20
3245,TB,1,2,8,1,4,12,0,04:25:00,sunday,1,2014,TB,CAR,14,20
6502,CAR,0,3,17,0,9,20,0,04:25:00,sunday,1,2014,TB,CAR,14,20
4181,CAR,0,0,0,0,14,72,0,04:25:00,sunday,1,2014,TB,CAR,14,20
2792,DEN,0,2,16,0,23,67,1,08:30:00,sunday,1,2014,DEN,IND,31,24
147,DEN,0,0,0,0,4,27,0,08:30:00,sunday,1,2014,DEN,IND,31,24
125,IND,0,5,70,0,3,15,0,08:30:00,sunday,1,2014,DEN,IND,31,24
1567,IND,0,3,31,0,6,20,0,08:30:00,sunday,1,2014,DEN,IND,31,24
421,DET,0,0,0,0,1,4,0,07:10:00,monday,1,2014,DET,NYG,35,14
201,DET,0,6,49,0,9,15,0,07:10:00,monday,1,2014,DET,NYG,35,14
4255,DET,0,1,5,0,15,51,1,07:10:00,monday,1,2014,DET,NYG,35,14
2939,NYG,0,4,50,0,16,46,1,07:10:00,monday,1,2014,DET,NYG,35,14
2363,NYG,0,0,0,0,5,9,0,07:10:00,monday,1,2014,DET,NYG,35,14
5715,ARI,0,2,8,0,7,20,0,10:20:00,monday,1,2014,ARI,SD,18,17
1008,ARI,1,5,27,0,13,53,0,10:20:00,monday,1,2014,ARI,SD,18,17
4382,SD,0,0,0,0,2,-2,0,10:20:00,monday,1,2014,ARI,SD,18,17
1606,SD,0,1,6,0,6,5,0,10:20:00,monday,1,2014,ARI,SD,18,17
254,SD,0,2,20,0,12,40,1,10:20:00,monday,1,2014,ARI,SD,18,17
4659,BAL,0,4,16,0,8,56,0,08:25:00,thursday,2,2014,BAL,PIT,26,6
3355,BAL,0,1,7,0,22,96,0,08:25:00,thursday,2,2014,BAL,PIT,26,6
2594,PIT,0,0,0,0,3,8,0,08:25:00,thursday,2,2014,BAL,PIT,26,6
4024,PIT,0,5,48,0,11,59,0,08:25:00,thursday,2,2014,BAL,PIT,26,6
3694,BUF,0,2,27,0,12,24,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
251,BUF,0,1,9,0,12,69,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
988,BUF,0,0,0,0,2,3,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
1809,MIA,0,2,7,0,11,46,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
4431,MIA,0,0,0,0,1,4,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
2329,MIA,0,0,0,0,5,19,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
5608,MIA,0,3,31,0,0,0,0,01:00:00,sunday,2,2014,BUF,MIA,29,10
6502,CAR,0,1,22,0,15,37,1,01:00:00,sunday,2,2014,CAR,DET,24,7
421,DET,0,0,0,0,1,0,0,01:00:00,sunday,2,2014,CAR,DET,24,7
201,DET,0,2,6,0,6,26,0,01:00:00,sunday,2,2014,CAR,DET,24,7
4255,DET,1,6,61,0,10,36,0,01:00:00,sunday,2,2014,CAR,DET,24,7
5474,CIN,0,5,79,0,27,90,1,01:00:00,sunday,2,2014,CIN,ATL,24,10
1628,CIN,0,2,22,0,15,74,1,01:00:00,sunday,2,2014,CIN,ATL,24,10
3587,ATL,0,0,0,0,5,23,0,01:00:00,sunday,2,2014,CIN,ATL,24,10
3550,ATL,0,1,7,0,11,46,0,01:00:00,sunday,2,2014,CIN,ATL,24,10
4158,ATL,0,2,22,0,0,0,0,01:00:00,sunday,2,2014,CIN,ATL,24,10
805,CLE,0,1,3,0,11,54,0,01:00:00,sunday,2,2014,CLE,NO,26,24
4938,CLE,0,2,22,0,19,68,1,01:00:00,sunday,2,2014,CLE,NO,26,24
3982,NO,0,3,16,0,3,16,0,01:00:00,sunday,2,2014,CLE,NO,26,24
3081,NO,1,0,0,0,8,31,0,01:00:00,sunday,2,2014,CLE,NO,26,24
1343,NO,0,3,21,0,11,83,1,01:00:00,sunday,2,2014,CLE,NO,26,24
2293,NO,0,0,0,0,0,0,0,01:00:00,sunday,2,2014,CLE,NO,26,24
5558,MIN,0,5,48,1,13,36,0,01:00:00,sunday,2,2014,MIN,NE,7,30
4937,MIN,0,2,5,0,2,7,0,01:00:00,sunday,2,2014,MIN,NE,7,30
3396,NE,0,1,0,0,6,40,0,01:00:00,sunday,2,2014,MIN,NE,7,30
1531,NE,0,0,0,0,25,101,1,01:00:00,sunday,2,2014,MIN,NE,7,30
6362,NE,0,0,0,0,4,0,0,01:00:00,sunday,2,2014,MIN,NE,7,30
2939,NYG,1,4,45,0,18,64,0,01:00:00,sunday,2,2014,NYG,ARI,14,25
2363,NYG,0,2,7,0,8,12,0,01:00:00,sunday,2,2014,NYG,ARI,14,25
5715,ARI,0,0,0,0,9,31,1,01:00:00,sunday,2,2014,NYG,ARI,14,25
1008,ARI,0,1,10,0,15,91,0,01:00:00,sunday,2,2014,NYG,ARI,14,25
2392,TEN,0,0,0,0,5,40,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
395,TEN,0,1,9,0,4,30,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
3304,TEN,0,0,0,0,2,3,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
4746,TEN,0,0,0,0,0,0,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
671,TEN,0,0,0,0,0,0,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
5809,DAL,0,0,0,0,11,27,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
2634,DAL,0,0,0,0,3,26,0,01:00:00,sunday,2,2014,TEN,DAL,10,26
2647,DAL,1,1,6,0,29,167,1,01:00:00,sunday,2,2014,TEN,DAL,10,26
2144,WAS,0,2,11,0,8,25,0,01:00:00,sunday,2,2014,WAS,JAC,41,10
3998,WAS,0,0,0,0,22,85,2,01:00:00,sunday,2,2014,WAS,JAC,41,10
5368,JAC,0,2,9,0,7,8,0,01:00:00,sunday,2,2014,WAS,JAC,41,10
1319,JAC,0,0,0,0,0,0,0,01:00:00,sunday,2,2014,WAS,JAC,41,10
4382,SD,0,3,10,0,7,21,0,04:05:00,sunday,2,2014,SD,SEA,30,21
1606,SD,0,4,28,0,8,33,0,04:05:00,sunday,2,2014,SD,SEA,30,21
254,SD,0,2,26,0,11,31,0,04:05:00,sunday,2,2014,SD,SEA,30,21
6484,SEA,0,4,27,1,6,36,0,04:05:00,sunday,2,2014,SD,SEA,30,21
114,SEA,0,2,35,1,2,7,0,04:05:00,sunday,2,2014,SD,SEA,30,21
5889,TB,0,0,0,0,6,7,0,04:05:00,sunday,2,2014,TB,STL,17,19
3245,TB,0,3,30,0,22,144,0,04:05:00,sunday,2,2014,TB,STL,17,19
2155,STL,1,0,0,0,19,71,1,04:05:00,sunday,2,2014,TB,STL,17,19
4102,STL,0,1,4,0,6,15,0,04:05:00,sunday,2,2014,TB,STL,17,19
2792,DEN,0,3,29,0,12,60,0,04:25:00,sunday,2,2014,DEN,KC,24,17
147,DEN,0,0,0,0,5,31,0,04:25:00,sunday,2,2014,DEN,KC,24,17
1009,KC,0,6,26,0,22,79,2,04:25:00,sunday,2,2014,DEN,KC,24,17
5253,KC,0,1,8,0,2,4,0,04:25:00,sunday,2,2014,DEN,KC,24,17
496,GB,0,2,18,0,13,43,0,04:25:00,sunday,2,2014,GB,NYJ,31,24
223,GB,0,1,11,0,0,0,0,04:25:00,sunday,2,2014,GB,NYJ,31,24
4639,NYJ,0,2,32,0,4,16,0,04:25:00,sunday,2,2014,GB,NYJ,31,24
2813,NYJ,0,1,0,0,12,21,0,04:25:00,sunday,2,2014,GB,NYJ,31,24
1708,NYJ,0,1,3,0,13,43,1,04:25:00,sunday,2,2014,GB,NYJ,31,24
3041,OAK,0,2,31,0,12,37,1,04:25:00,sunday,2,2014,OAK,HOU,14,30
6268,OAK,0,0,0,0,1,6,0,04:25:00,sunday,2,2014,OAK,HOU,14,30
4911,OAK,0,1,11,0,0,0,0,04:25:00,sunday,2,2014,OAK,HOU,14,30
2602,HOU,0,0,0,0,11,40,0,04:25:00,sunday,2,2014,OAK,HOU,14,30
813,HOU,0,2,12,0,28,138,1,04:25:00,sunday,2,2014,OAK,HOU,14,30
746,HOU,0,0,0,0,3,2,0,04:25:00,sunday,2,2014,OAK,HOU,14,30
6249,HOU,0,0,0,0,3,9,0,04:25:00,sunday,2,2014,OAK,HOU,14,30
5415,SF,0,2,12,0,13,63,1,08:30:00,sunday,2,2014,SF,CHI,20,28
5860,SF,0,1,5,0,4,0,0,08:30:00,sunday,2,2014,SF,CHI,20,28
4460,CHI,0,5,15,0,12,21,0,08:30:00,sunday,2,2014,SF,CHI,20,28
5566,CHI,0,0,0,0,0,0,0,08:30:00,sunday,2,2014,SF,CHI,20,28
125,IND,0,5,26,2,13,70,0,08:30:00,monday,2,2014,IND,PHI,27,30
1567,IND,1,1,16,0,21,79,0,08:30:00,monday,2,2014,IND,PHI,27,30
5634,PHI,0,7,152,0,4,26,1,08:30:00,monday,2,2014,IND,PHI,27,30
4664,PHI,0,4,23,0,20,79,1,08:30:00,monday,2,2014,IND,PHI,27,30
4158,ATL,1,1,7,0,11,12,0,08:25:00,thursday,3,2014,ATL,TB,56,14
3587,ATL,0,1,3,0,5,6,0,08:25:00,thursday,3,2014,ATL,TB,56,14
3550,ATL,0,0,0,0,14,54,1,08:25:00,thursday,3,2014,ATL,TB,56,14
5889,TB,0,1,-5,0,4,4,0,08:25:00,thursday,3,2014,ATL,TB,56,14
3245,TB,2,7,64,0,11,41,0,08:25:00,thursday,3,2014,ATL,TB,56,14
3694,BUF,0,8,78,1,6,34,0,01:00:00,sunday,3,2014,BUF,SD,10,22
251,BUF,0,3,37,0,10,25,0,01:00:00,sunday,3,2014,BUF,SD,10,22
988,BUF,0,0,0,0,0,0,0,01:00:00,sunday,3,2014,BUF,SD,10,22
4382,SD,0,5,27,0,31,62,0,01:00:00,sunday,3,2014,BUF,SD,10,22
1606,SD,0,0,0,0,1,1,0,01:00:00,sunday,3,2014,BUF,SD,10,22
5762,SD,0,0,0,0,3,11,0,01:00:00,sunday,3,2014,BUF,SD,10,22
1628,CIN,0,0,0,0,7,39,1,01:00:00,sunday,3,2014,CIN,TEN,33,7
5474,CIN,0,1,7,0,14,47,2,01:00:00,sunday,3,2014,CIN,TEN,33,7
4658,CIN,0,0,0,0,5,15,0,01:00:00,sunday,3,2014,CIN,TEN,33,7
3304,TEN,0,1,9,0,10,61,0,01:00:00,sunday,3,2014,CIN,TEN,33,7
4746,TEN,0,0,0,0,1,5,0,01:00:00,sunday,3,2014,CIN,TEN,33,7
2392,TEN,0,0,0,0,10,33,1,01:00:00,sunday,3,2014,CIN,TEN,33,7
395,TEN,0,2,15,0,1,0,0,01:00:00,sunday,3,2014,CIN,TEN,33,7
671,TEN,0,0,0,0,0,0,0,01:00:00,sunday,3,2014,CIN,TEN,33,7
4938,CLE,0,2,5,0,12,36,1,01:00:00,sunday,3,2014,CLE,BAL,21,23
805,CLE,0,0,0,0,11,55,1,01:00:00,sunday,3,2014,CLE,BAL,21,23
4659,BAL,0,4,2,0,11,63,0,01:00:00,sunday,3,2014,CLE,BAL,21,23
201,DET,0,6,38,0,12,61,1,01:00:00,sunday,3,2014,DET,GB,19,7
4255,DET,0,0,0,0,15,33,0,01:00:00,sunday,3,2014,DET,GB,19,7
421,DET,0,0,0,0,3,16,0,01:00:00,sunday,3,2014,DET,GB,19,7
223,GB,0,0,0,0,3,2,0,01:00:00,sunday,3,2014,DET,GB,19,7
496,GB,1,1,9,0,11,36,0,01:00:00,sunday,3,2014,DET,GB,19,7
2216,GB,0,0,0,0,8,38,0,01:00:00,sunday,3,2014,DET,GB,19,7
1319,JAC,0,0,0,0,1,10,0,01:00:00,sunday,3,2014,JAC,IND,17,44
5368,JAC,0,2,31,0,9,32,0,01:00:00,sunday,3,2014,JAC,IND,17,44
1567,IND,0,3,23,0,14,57,0,01:00:00,sunday,3,2014,JAC,IND,17,44
125,IND,0,2,18,1,9,65,0,01:00:00,sunday,3,2014,JAC,IND,17,44
3396,NE,0,4,17,0,7,20,0,01:00:00,sunday,3,2014,NE,OAK,16,9
1531,NE,0,1,7,0,19,54,0,01:00:00,sunday,3,2014,NE,OAK,16,9
6362,NE,0,0,0,0,2,4,0,01:00:00,sunday,3,2014,NE,OAK,16,9
3041,OAK,0,4,6,0,18,59,0,01:00:00,sunday,3,2014,NE,OAK,16,9
4911,OAK,0,3,19,0,1,7,0,01:00:00,sunday,3,2014,NE,OAK,16,9
6268,OAK,0,0,0,0,3,1,0,01:00:00,sunday,3,2014,NE,OAK,16,9
3081,NO,0,0,0,0,18,69,0,01:00:00,sunday,3,2014,NO,MIN,20,9
2293,NO,0,0,0,0,2,9,0,01:00:00,sunday,3,2014,NO,MIN,20,9
3982,NO,0,3,21,0,8,30,1,01:00:00,sunday,3,2014,NO,MIN,20,9
5558,MIN,0,3,36,0,12,35,0,01:00:00,sunday,3,2014,NO,MIN,20,9
4937,MIN,0,2,9,0,2,-1,0,01:00:00,sunday,3,2014,NO,MIN,20,9
2939,NYG,0,0,0,0,34,176,1,01:00:00,sunday,3,2014,NYG,HOU,30,17
2363,NYG,0,0,0,0,6,18,0,01:00:00,sunday,3,2014,NYG,HOU,30,17
2602,HOU,0,1,10,0,13,78,0,01:00:00,sunday,3,2014,NYG,HOU,30,17
746,HOU,0,1,5,0,3,2,0,01:00:00,sunday,3,2014,NYG,HOU,30,17
6249,HOU,0,1,31,0,1,5,0,01:00:00,sunday,3,2014,NYG,HOU,30,17
5634,PHI,1,3,30,0,2,20,0,01:00:00,sunday,3,2014,PHI,WAS,37,34
4664,PHI,0,1,0,0,20,22,0,01:00:00,sunday,3,2014,PHI,WAS,37,34
4743,PHI,0,0,0,0,0,0,0,01:00:00,sunday,3,2014,PHI,WAS,37,34
2144,WAS,0,1,55,0,1,1,1,01:00:00,sunday,3,2014,PHI,WAS,37,34
3998,WAS,0,0,0,0,23,77,0,01:00:00,sunday,3,2014,PHI,WAS,37,34
2155,STL,0,5,54,0,12,67,0,01:00:00,sunday,3,2014,STL,DAL,31,34
4102,STL,0,1,5,0,9,29,0,01:00:00,sunday,3,2014,STL,DAL,31,34
2634,DAL,0,0,0,0,2,9,0,01:00:00,sunday,3,2014,STL,DAL,31,34
2647,DAL,1,4,31,0,24,100,1,01:00:00,sunday,3,2014,STL,DAL,31,34
1008,ARI,0,3,13,0,18,62,0,04:05:00,sunday,3,2014,ARI,SF,23,14
5415,SF,0,0,0,0,6,10,0,04:05:00,sunday,3,2014,ARI,SF,23,14
5860,SF,0,2,-2,0,3,13,1,04:05:00,sunday,3,2014,ARI,SF,23,14
1809,MIA,0,4,24,0,15,108,0,04:25:00,sunday,3,2014,MIA,KC,15,34
2329,MIA,0,0,0,0,1,-3,0,04:25:00,sunday,3,2014,MIA,KC,15,34
2656,MIA,0,1,21,0,2,15,0,04:25:00,sunday,3,2014,MIA,KC,15,34
1009,KC,1,0,0,0,32,132,1,04:25:00,sunday,3,2014,MIA,KC,15,34
1234,KC,0,6,64,2,1,3,0,04:25:00,sunday,3,2014,MIA,KC,15,34
6484,SEA,0,3,40,1,26,88,1,04:25:00,sunday,3,2014,SEA,DEN,26,20
114,SEA,0,1,4,0,2,1,0,04:25:00,sunday,3,2014,SEA,DEN,26,20
147,DEN,0,1,1,0,2,-3,0,04:25:00,sunday,3,2014,SEA,DEN,26,20
2792,DEN,1,2,6,0,14,38,0,04:25:00,sunday,3,2014,SEA,DEN,26,20
6079,DEN,0,1,7,0,2,2,0,04:25:00,sunday,3,2014,SEA,DEN,26,20
6502,CAR,0,3,19,0,5,31,0,08:30:00,sunday,3,2014,CAR,PIT,19,37
2594,PIT,0,0,0,0,10,118,1,08:30:00,sunday,3,2014,CAR,PIT,19,37
4024,PIT,0,2,10,0,21,147,0,08:30:00,sunday,3,2014,CAR,PIT,19,37
4639,NYJ,0,2,6,0,2,13,0,08:30:00,monday,3,2014,NYJ,CHI,19,27
2813,NYJ,0,0,0,0,10,34,0,08:30:00,monday,3,2014,NYJ,CHI,19,27
1708,NYJ,0,4,52,0,10,44,0,08:30:00,monday,3,2014,NYJ,CHI,19,27
4460,CHI,0,6,43,0,13,33,0,08:30:00,monday,3,2014,NYJ,CHI,19,27
2144,WAS,0,5,78,0,1,2,0,08:25:00,thursday,4,2014,WAS,NYG,14,45
